lanelet_id, bound, x, y
104, rightBound, -185.02804, -61.266015
104, rightBound, -185.45607, -61.160747
104, rightBound, -185.88226, -61.048244
104, rightBound, -186.30648, -60.928536
104, rightBound, -186.72862, -60.801660
104, rightBound, -187.14854, -60.667650
104, rightBound, -187.56613, -60.526547
104, rightBound, -187.98127, -60.378389
104, rightBound, -188.39385, -60.223221
104, rightBound, -188.80373, -60.061085
104, rightBound, -189.21081, -59.892030
104, rightBound, -189.61497, -59.716102
104, rightBound, -190.01609, -59.533354
104, rightBound, -190.41405, -59.343837
104, rightBound, -190.80875, -59.147605
104, rightBound, -191.20007, -58.944715
104, rightBound, -191.58789, -58.735226
104, rightBound, -191.97211, -58.519196
104, rightBound, -192.35262, -58.296689
104, rightBound, -192.72930, -58.067769
104, rightBound, -193.10205, -57.832500
104, rightBound, -193.47076, -57.590950
104, rightBound, -193.83533, -57.343189
104, rightBound, -194.19564, -57.089288
104, rightBound, -194.55161, -56.829319
104, rightBound, -194.90311, -56.563358
104, rightBound, -195.25007, -56.291480
104, rightBound, -195.59236, -56.013764
104, rightBound, -195.92991, -55.730289
104, rightBound, -196.26260, -55.441137
104, rightBound, -196.59035, -55.146391
104, rightBound, -196.91305, -54.846135
104, rightBound, -197.23063, -54.540455
104, rightBound, -197.54298, -54.229439
104, rightBound, -197.85002, -53.913177
104, rightBound, -198.15165, -53.591759
104, rightBound, -198.44780, -53.265277
104, rightBound, -198.73837, -52.933825
104, rightBound, -199.02329, -52.597499
104, rightBound, -199.30247, -52.256394
104, rightBound, -199.57583, -51.910609
104, rightBound, -199.84330, -51.560243
104, rightBound, -200.10479, -51.205396
104, rightBound, -200.36023, -50.846170
104, rightBound, -200.60955, -50.482669
104, rightBound, -200.85268, -50.114996
104, rightBound, -201.08954, -49.743258
104, rightBound, -201.32007, -49.367561
104, rightBound, -201.54420, -48.988012
104, rightBound, -201.76188, -48.604720
104, rightBound, -201.97303, -48.217797
104, rightBound, -202.17759, -47.827352
104, rightBound, -202.37551, -47.433498
104, rightBound, -202.56673, -47.036347
104, rightBound, -202.75119, -46.636014
104, rightBound, -202.92885, -46.232614
104, rightBound, -203.09965, -45.826262
104, rightBound, -203.26354, -45.417075
104, rightBound, -203.42047, -45.005171
104, rightBound, -203.57041, -44.590667
104, rightBound, -203.71330, -44.173683
104, rightBound, -203.84910, -43.754338
104, rightBound, -203.97779, -43.332752
104, rightBound, -204.09931, -42.909047
104, rightBound, -204.21364, -42.483345
104, rightBound, -204.32074, -42.055767
104, rightBound, -204.42058, -41.626435
104, rightBound, -204.51313, -41.195475
104, rightBound, -204.59837, -40.763008
104, rightBound, -204.67628, -40.329159
104, rightBound, -204.74682, -39.894052
104, rightBound, -204.80998, -39.457814
104, rightBound, -204.86574, -39.020567
104, rightBound, -204.91409, -38.582439
104, rightBound, -204.95501, -38.143555
104, rightBound, -204.98848, -37.704041
104, rightBound, -205.01451, -37.264022
104, rightBound, -205.03308, -36.823626
104, rightBound, -205.04419, -36.382979
104, rightBound, -205.04783, -35.942206
104, rightBound, -205.04400, -35.501435
104, rightBound, -205.03271, -35.060793
104, rightBound, -205.01395, -34.620404
104, rightBound, -204.98774, -34.180397
104, rightBound, -204.95408, -33.740897
104, rightBound, -204.91297, -33.302030
104, rightBound, -204.86444, -32.863922
104, rightBound, -204.80849, -32.426700
104, rightBound, -204.74515, -31.990488
104, rightBound, -204.67442, -31.555411
104, rightBound, -204.59634, -31.121596
104, rightBound, -204.51091, -30.689165
104, rightBound, -204.41817, -30.258243
104, rightBound, -204.31815, -29.828954
104, rightBound, -204.21087, -29.401421
104, rightBound, -204.09636, -28.975767
104, rightBound, -203.97466, -28.552114
104, rightBound, -203.84580, -28.130583
104, rightBound, -203.70981, -27.711295
104, rightBound, -203.55302, -27.244757
104, rightBound, -203.39365, -26.770746
104, rightBound, -203.23428, -26.296735
104, rightBound, -203.07491, -25.822725
104, rightBound, -202.91554, -25.348714
104, rightBound, -202.75616, -24.874703
104, rightBound, -202.59679, -24.400692
104, rightBound, -202.43742, -23.926681
104, rightBound, -202.27805, -23.452670
104, rightBound, -202.11867, -22.978659
104, rightBound, -201.95930, -22.504649
104, rightBound, -201.79993, -22.030638
104, rightBound, -201.64056, -21.556627
104, rightBound, -201.48118, -21.082616
104, rightBound, -201.32181, -20.608605
104, rightBound, -201.16244, -20.134594
104, rightBound, -201.00307, -19.660583
104, rightBound, -200.84369, -19.186573
104, rightBound, -200.68432, -18.712562
104, rightBound, -200.52495, -18.238551
104, rightBound, -200.36558, -17.764540
104, rightBound, -200.20620, -17.290529
104, rightBound, -200.04683, -16.816518
104, rightBound, -199.88746, -16.342507
104, rightBound, -199.72809, -15.868497
104, rightBound, -199.56871, -15.394486
104, rightBound, -199.40934, -14.920475
104, rightBound, -199.24997, -14.446464
104, rightBound, -199.09060, -13.972453
104, rightBound, -198.93123, -13.498442
104, rightBound, -198.77185, -13.024431
104, rightBound, -198.61248, -12.550421
104, rightBound, -198.45311, -12.076410
104, rightBound, -198.29374, -11.602399
104, rightBound, -198.13436, -11.128388
104, rightBound, -197.97499, -10.654377
104, rightBound, -197.81562, -10.180366
104, rightBound, -197.65625, -9.7063554
104, rightBound, -197.49687, -9.2323445
104, rightBound, -197.33750, -8.7583336
104, rightBound, -197.17813, -8.2843228
104, rightBound, -197.01876, -7.8103119
104, rightBound, -196.85938, -7.3363011
104, rightBound, -196.70001, -6.8622902
104, rightBound, -196.54064, -6.3882793
104, rightBound, -196.38127, -5.9142685
104, rightBound, -196.22189, -5.4402576
104, rightBound, -196.06252, -4.9662468
104, rightBound, -195.90315, -4.4922359
104, rightBound, -195.74378, -4.0182250
104, rightBound, -195.58440, -3.5442142
104, rightBound, -195.42503, -3.0702033
104, rightBound, -195.26566, -2.5961925
104, rightBound, -195.10629, -2.1221816
104, rightBound, -194.94692, -1.6481707
104, rightBound, -194.78754, -1.1741599
104, rightBound, -194.62817, -0.70014901
104, rightBound, -194.46880, -0.22613815
104, rightBound, -194.30943, 0.24787271
104, rightBound, -194.15005, 0.72188357
104, rightBound, -193.99068, 1.1958944
104, rightBound, -193.83131, 1.6699053
104, rightBound, -193.67194, 2.1439161
104, rightBound, -193.51256, 2.6179270
104, rightBound, -193.35319, 3.0919379
104, rightBound, -193.19382, 3.5659487
104, rightBound, -193.03445, 4.0399596
104, rightBound, -192.87507, 4.5139705
104, rightBound, -192.71570, 4.9879813
104, rightBound, -192.55633, 5.4619922
104, rightBound, -192.39696, 5.9360030
104, rightBound, -192.23758, 6.4100139
104, rightBound, -192.07821, 6.8840248
104, rightBound, -191.91884, 7.3580356
104, rightBound, -191.75947, 7.8320465
104, rightBound, -191.60010, 8.3060573
104, rightBound, -191.44072, 8.7800682
104, rightBound, -191.28135, 9.2540791
104, rightBound, -191.12198, 9.7280899
104, rightBound, -190.96261, 10.202101
104, rightBound, -190.80323, 10.676112
104, rightBound, -190.64386, 11.150122
104, rightBound, -190.48449, 11.624133
104, rightBound, -190.32512, 12.098144
104, rightBound, -190.16574, 12.572155
104, rightBound, -190.00637, 13.046166
104, rightBound, -189.84700, 13.520177
104, rightBound, -189.68763, 13.994188
104, rightBound, -189.52825, 14.468199
104, rightBound, -189.36888, 14.942209
104, rightBound, -189.20951, 15.416220
104, rightBound, -189.05014, 15.890231
104, rightBound, -188.89076, 16.364242
104, rightBound, -188.73139, 16.838253
104, rightBound, -188.58914, 17.249768
104, rightBound, -188.44045, 17.653623
104, rightBound, -188.28374, 18.054436
104, rightBound, -188.11908, 18.452048
104, rightBound, -187.94653, 18.846302
104, rightBound, -187.76616, 19.237040
104, rightBound, -187.57805, 19.624108
104, rightBound, -187.38226, 20.007353
104, rightBound, -187.17888, 20.386621
104, rightBound, -186.96798, 20.761763
104, rightBound, -186.74965, 21.132630
104, rightBound, -186.52398, 21.499075
104, rightBound, -186.29106, 21.860952
104, rightBound, -186.05097, 22.218117
104, rightBound, -185.80382, 22.570430
104, rightBound, -185.54970, 22.917749
104, rightBound, -185.28871, 23.259938
104, rightBound, -185.02095, 23.596861
104, rightBound, -184.74654, 23.928383
104, rightBound, -184.46558, 24.254374
104, rightBound, -184.17818, 24.574704
104, rightBound, -183.88446, 24.889245
104, rightBound, -183.58453, 25.197874
104, rightBound, -183.27852, 25.500467
104, rightBound, -182.96653, 25.796905
104, rightBound, -182.64871, 26.087070
104, rightBound, -182.32516, 26.370846
104, rightBound, -181.99603, 26.648122
104, rightBound, -181.66144, 26.918787
104, rightBound, -181.32153, 27.182733
104, rightBound, -180.97643, 27.439857
104, rightBound, -180.62627, 27.690055
104, rightBound, -180.27120, 27.933230
104, rightBound, -179.91136, 28.169283
104, rightBound, -179.54688, 28.398123
104, rightBound, -179.17792, 28.619657
104, rightBound, -178.80462, 28.833797
104, rightBound, -178.42713, 29.040460
104, rightBound, -178.04560, 29.239563
104, rightBound, -177.66018, 29.431026
104, rightBound, -177.27102, 29.614775
104, rightBound, -176.87828, 29.790735
104, rightBound, -176.48211, 29.958838
104, rightBound, -176.08267, 30.119016
104, rightBound, -175.68012, 30.271206
104, rightBound, -175.27461, 30.415348
104, rightBound, -174.86632, 30.551384
104, rightBound, -174.45540, 30.679261
104, rightBound, -174.04201, 30.798927
104, rightBound, -173.62632, 30.910335
104, rightBound, -173.20850, 31.013441
104, rightBound, -172.78870, 31.108205
104, rightBound, -172.36710, 31.194587
104, rightBound, -171.94386, 31.272555
104, rightBound, -171.51916, 31.342077
104, rightBound, -171.09315, 31.403126
104, rightBound, -170.66601, 31.455677
104, rightBound, -170.23791, 31.499710
104, rightBound, -169.80902, 31.535207
104, rightBound, -169.37951, 31.562153
104, rightBound, -168.94954, 31.580540
104, rightBound, -168.51929, 31.590358
104, rightBound, -168.08894, 31.591604
104, rightBound, -167.65864, 31.584278
104, rightBound, -167.22857, 31.568382
104, rightBound, -166.79891, 31.543924
104, rightBound, -166.36982, 31.510912
104, rightBound, -165.94147, 31.469359
104, rightBound, -165.51404, 31.419283
104, rightBound, -165.08768, 31.360703
104, rightBound, -164.66258, 31.293642
104, rightBound, -164.23890, 31.218126
104, rightBound, -163.81680, 31.134187
104, rightBound, -163.32543, 31.031373
104, rightBound, -162.83406, 30.928558
104, rightBound, -162.34269, 30.825744
104, rightBound, -161.85131, 30.722929
104, rightBound, -161.35994, 30.620115
104, rightBound, -160.86857, 30.517301
104, rightBound, -160.37720, 30.414486
104, rightBound, -159.88582, 30.311672
104, rightBound, -159.39445, 30.208858
104, rightBound, -158.90308, 30.106043
104, rightBound, -158.41171, 30.003229
104, rightBound, -157.92033, 29.900415
104, rightBound, -157.42896, 29.797600
104, rightBound, -156.93759, 29.694786
104, rightBound, -156.44621, 29.591971
104, rightBound, -155.95484, 29.489157
104, rightBound, -155.46347, 29.386343
104, rightBound, -154.97210, 29.283528
104, rightBound, -154.48072, 29.180714
104, rightBound, -153.98935, 29.077900
104, rightBound, -153.49798, 28.975085
104, rightBound, -153.00661, 28.872271
104, rightBound, -152.51523, 28.769456
104, rightBound, -152.02386, 28.666642
104, rightBound, -151.53249, 28.563828
104, rightBound, -151.04112, 28.461013
104, rightBound, -150.54974, 28.358199
104, rightBound, -150.05837, 28.255385
104, rightBound, -149.56700, 28.152570
104, rightBound, -149.07563, 28.049756
104, rightBound, -148.58425, 27.946942
104, rightBound, -148.09288, 27.844127
104, rightBound, -147.60151, 27.741313
104, rightBound, -147.11013, 27.638498
104, rightBound, -146.61876, 27.535684
104, rightBound, -146.12739, 27.432870
104, rightBound, -145.63602, 27.330055
104, rightBound, -145.14464, 27.227241
104, rightBound, -144.65327, 27.124427
104, rightBound, -144.16190, 27.021612
104, rightBound, -143.67053, 26.918798
104, rightBound, -143.17915, 26.815983
104, rightBound, -142.68778, 26.713169
104, rightBound, -142.19131, 26.609543
104, rightBound, -141.69205, 26.506424
104, rightBound, -141.19257, 26.404416
104, rightBound, -140.69285, 26.303519
104, rightBound, -140.19291, 26.203734
104, rightBound, -139.69276, 26.105061
104, rightBound, -139.19238, 26.007501
104, rightBound, -138.69179, 25.911054
104, rightBound, -138.19098, 25.815720
104, rightBound, -137.68997, 25.721501
104, rightBound, -137.18874, 25.628396
104, rightBound, -136.68731, 25.536407
104, rightBound, -136.18568, 25.445533
104, rightBound, -135.68384, 25.355775
104, rightBound, -135.18181, 25.267133
104, rightBound, -134.67958, 25.179608
104, rightBound, -134.17716, 25.093201
104, rightBound, -133.67454, 25.007911
104, rightBound, -133.17174, 24.923739
104, rightBound, -132.66875, 24.840686
104, rightBound, -132.16558, 24.758752
104, rightBound, -131.66223, 24.677937
104, rightBound, -131.15870, 24.598242
104, rightBound, -130.65499, 24.519668
104, rightBound, -130.15111, 24.442213
104, rightBound, -129.64706, 24.365880
104, rightBound, -129.14284, 24.290668
104, rightBound, -128.63846, 24.216577
104, rightBound, -128.13391, 24.143609
104, rightBound, -127.62920, 24.071763
104, rightBound, -127.12433, 24.001040
104, rightBound, -126.61930, 23.931440
104, rightBound, -126.11412, 23.862963
104, rightBound, -125.60879, 23.795611
104, rightBound, -125.10332, 23.729382
104, rightBound, -124.59769, 23.664278
104, rightBound, -124.09192, 23.600298
104, rightBound, -123.58601, 23.537444
104, rightBound, -123.07997, 23.475715
104, rightBound, -122.57378, 23.415112
104, rightBound, -122.06747, 23.355635
104, rightBound, -121.56102, 23.297284
104, rightBound, -121.05444, 23.240060
104, rightBound, -120.54774, 23.183962
104, rightBound, -120.04091, 23.128992
104, rightBound, -119.53397, 23.075149
104, rightBound, -119.02690, 23.022434
104, rightBound, -118.51972, 22.970847
104, rightBound, -118.01242, 22.920388
104, rightBound, -117.50502, 22.871058
104, rightBound, -116.99750, 22.822856
104, rightBound, -116.48988, 22.775783
104, rightBound, -115.98216, 22.729840
104, rightBound, -115.47433, 22.685025
104, rightBound, -114.96641, 22.641341
104, rightBound, -114.45839, 22.598786
104, rightBound, -113.95028, 22.557361
104, rightBound, -113.44207, 22.517067
104, rightBound, -112.93378, 22.477903
104, rightBound, -112.42540, 22.439870
104, rightBound, -111.91694, 22.402967
104, rightBound, -111.40840, 22.367196
104, rightBound, -110.89978, 22.332555
104, rightBound, -110.39109, 22.299046
104, rightBound, -109.88232, 22.266669
104, rightBound, -109.37348, 22.235423
104, rightBound, -108.86457, 22.205309
104, rightBound, -108.35559, 22.176328
104, rightBound, -107.84656, 22.148478
104, rightBound, -107.33746, 22.121761
104, rightBound, -106.82830, 22.096176
104, rightBound, -106.31909, 22.071723
104, rightBound, -105.80983, 22.048403
104, rightBound, -105.30051, 22.026216
104, rightBound, -104.79115, 22.005162
104, rightBound, -104.28174, 21.985241
104, rightBound, -103.77229, 21.966453
104, rightBound, -103.26279, 21.948798
104, rightBound, -102.75326, 21.932276
104, rightBound, -102.24370, 21.916888
104, rightBound, -101.73410, 21.902633
104, rightBound, -101.22447, 21.889512
104, rightBound, -100.71481, 21.877524
104, rightBound, -100.20513, 21.866670
104, rightBound, -99.695421, 21.856950
104, rightBound, -99.185695, 21.848363
104, rightBound, -98.675951, 21.840910
104, rightBound, -98.166192, 21.834591
104, rightBound, -97.656419, 21.829405
104, rightBound, -97.146637, 21.825354
104, rightBound, -96.636847, 21.822436
104, rightBound, -96.127052, 21.820653
104, rightBound, -95.617254, 21.820003
104, rightBound, -95.114671, 21.820000
104, rightBound, -94.612657, 21.820000
104, rightBound, -94.110643, 21.820000
104, rightBound, -93.608629, 21.820000
104, rightBound, -93.106616, 21.820000
104, rightBound, -92.604602, 21.820000
104, rightBound, -92.102588, 21.820000
104, rightBound, -91.600574, 21.820000
104, rightBound, -91.098560, 21.820000
104, rightBound, -90.596547, 21.820000
104, rightBound, -90.094533, 21.820000
104, rightBound, -89.592519, 21.820000
104, rightBound, -89.090505, 21.820000
104, rightBound, -88.588491, 21.820000
104, rightBound, -88.086477, 21.820000
104, rightBound, -87.584464, 21.820000
104, rightBound, -87.082450, 21.820000
104, rightBound, -86.580436, 21.820000
