lanelet_id, bound, x, y
113, leftBound, -212.06060, -136.63221
113, leftBound, -211.61151, -136.41037
113, leftBound, -211.16242, -136.18852
113, leftBound, -210.71334, -135.96668
113, leftBound, -210.26425, -135.74483
113, leftBound, -209.81516, -135.52299
113, leftBound, -209.36608, -135.30114
113, leftBound, -208.91699, -135.07930
113, leftBound, -208.46790, -134.85745
113, leftBound, -208.01882, -134.63561
113, leftBound, -207.56973, -134.41376
113, leftBound, -207.12065, -134.19192
113, leftBound, -206.67156, -133.97007
113, leftBound, -206.22247, -133.74823
113, leftBound, -205.77339, -133.52638
113, leftBound, -205.32430, -133.30454
113, leftBound, -204.87521, -133.08269
113, leftBound, -204.42613, -132.86085
113, leftBound, -203.97704, -132.63900
113, leftBound, -203.52795, -132.41716
113, leftBound, -203.07887, -132.19531
113, leftBound, -202.62978, -131.97347
113, leftBound, -202.18069, -131.75162
113, leftBound, -201.73161, -131.52978
113, leftBound, -201.28252, -131.30793
113, leftBound, -200.83343, -131.08609
113, leftBound, -200.38435, -130.86424
113, leftBound, -199.93526, -130.64240
113, leftBound, -199.48618, -130.42055
113, leftBound, -199.03709, -130.19871
113, leftBound, -198.58800, -129.97686
113, leftBound, -198.13892, -129.75502
113, leftBound, -197.68983, -129.53317
113, leftBound, -197.24074, -129.31133
113, leftBound, -196.79166, -129.08948
113, leftBound, -196.34257, -128.86764
113, leftBound, -195.89348, -128.64579
113, leftBound, -195.44440, -128.42395
113, leftBound, -194.99531, -128.20210
113, leftBound, -194.54622, -127.98026
113, leftBound, -194.09714, -127.75841
113, leftBound, -193.64805, -127.53657
113, leftBound, -193.19896, -127.31473
113, leftBound, -192.74988, -127.09288
113, leftBound, -192.30079, -126.87104
113, leftBound, -191.85171, -126.64919
113, leftBound, -191.40262, -126.42735
113, leftBound, -190.95353, -126.20550
113, leftBound, -190.50445, -125.98366
113, leftBound, -190.05536, -125.76181
113, leftBound, -189.60627, -125.53997
113, leftBound, -189.15719, -125.31812
113, leftBound, -188.70810, -125.09628
113, leftBound, -188.25901, -124.87443
113, leftBound, -187.80993, -124.65259
113, leftBound, -187.36084, -124.43074
113, leftBound, -186.91175, -124.20890
113, leftBound, -186.46267, -123.98705
113, leftBound, -186.01358, -123.76521
113, leftBound, -185.56449, -123.54336
113, leftBound, -185.11541, -123.32152
113, leftBound, -184.66632, -123.09967
113, leftBound, -184.21724, -122.87783
113, leftBound, -183.76815, -122.65598
113, leftBound, -183.31906, -122.43414
113, leftBound, -182.86998, -122.21229
113, leftBound, -182.42095, -121.99032
113, leftBound, -181.97215, -121.76790
113, leftBound, -181.52357, -121.54504
113, leftBound, -181.07521, -121.32173
113, leftBound, -180.62707, -121.09796
113, leftBound, -180.17916, -120.87375
113, leftBound, -179.73148, -120.64909
113, leftBound, -179.28402, -120.42399
113, leftBound, -178.83679, -120.19843
113, leftBound, -178.38978, -119.97243
113, leftBound, -177.94300, -119.74598
113, leftBound, -177.49644, -119.51908
113, leftBound, -177.05011, -119.29173
113, leftBound, -176.60402, -119.06394
113, leftBound, -176.15815, -118.83570
113, leftBound, -175.71250, -118.60701
113, leftBound, -175.26709, -118.37788
113, leftBound, -174.82191, -118.14830
113, leftBound, -174.37696, -117.91828
113, leftBound, -173.93224, -117.68781
113, leftBound, -173.48775, -117.45689
113, leftBound, -173.04349, -117.22553
113, leftBound, -172.59946, -116.99372
113, leftBound, -172.15566, -116.76147
113, leftBound, -171.71210, -116.52878
113, leftBound, -171.26878, -116.29564
113, leftBound, -170.82568, -116.06206
113, leftBound, -170.38282, -115.82803
113, leftBound, -169.94019, -115.59356
113, leftBound, -169.49780, -115.35865
113, leftBound, -169.05565, -115.12329
113, leftBound, -168.61373, -114.88749
113, leftBound, -168.17205, -114.65125
113, leftBound, -167.73060, -114.41456
113, leftBound, -167.28939, -114.17744
113, leftBound, -166.84842, -113.93987
113, leftBound, -166.40769, -113.70186
113, leftBound, -165.96720, -113.46341
113, leftBound, -165.52694, -113.22451
113, leftBound, -165.08692, -112.98519
113, leftBound, -164.64696, -112.74575
113, leftBound, -164.20701, -112.50631
113, leftBound, -163.76705, -112.26687
113, leftBound, -163.32709, -112.02743
113, leftBound, -162.88713, -111.78799
113, leftBound, -162.44718, -111.54855
113, leftBound, -162.00722, -111.30911
113, leftBound, -161.56726, -111.06967
113, leftBound, -161.12731, -110.83023
113, leftBound, -160.68735, -110.59079
113, leftBound, -160.24739, -110.35135
113, leftBound, -159.80743, -110.11192
113, leftBound, -159.36748, -109.87248
113, leftBound, -158.92752, -109.63304
113, leftBound, -158.48756, -109.39360
113, leftBound, -158.04761, -109.15416
113, leftBound, -157.60765, -108.91472
113, leftBound, -157.16769, -108.67528
113, leftBound, -156.72773, -108.43584
113, leftBound, -156.28778, -108.19640
113, leftBound, -155.84782, -107.95696
113, leftBound, -155.40786, -107.71752
113, leftBound, -154.96791, -107.47808
113, leftBound, -154.52795, -107.23864
113, leftBound, -154.08799, -106.99920
113, leftBound, -153.64803, -106.75976
113, leftBound, -153.20808, -106.52032
113, leftBound, -152.76812, -106.28088
113, leftBound, -152.32816, -106.04144
113, leftBound, -151.88821, -105.80200
113, leftBound, -151.44825, -105.56256
113, leftBound, -151.00829, -105.32312
113, leftBound, -150.56833, -105.08368
113, leftBound, -150.12838, -104.84424
113, leftBound, -149.68842, -104.60480
113, leftBound, -149.24846, -104.36536
113, leftBound, -148.80850, -104.12592
113, leftBound, -148.36855, -103.88648
113, leftBound, -147.92859, -103.64704
113, leftBound, -147.48863, -103.40760
113, leftBound, -147.04868, -103.16816
113, leftBound, -146.60872, -102.92872
113, leftBound, -146.16876, -102.68928
113, leftBound, -145.72880, -102.44984
113, leftBound, -145.28885, -102.21040
113, leftBound, -144.84889, -101.97096
113, leftBound, -144.40893, -101.73152
113, leftBound, -143.96898, -101.49208
113, leftBound, -143.52902, -101.25264
113, leftBound, -143.08906, -101.01320
113, leftBound, -142.64910, -100.77376
113, leftBound, -142.20915, -100.53432
113, leftBound, -141.76919, -100.29488
113, leftBound, -141.32923, -100.05544
113, leftBound, -140.88928, -99.815997
113, leftBound, -140.44932, -99.576557
113, leftBound, -140.00936, -99.337117
113, leftBound, -139.56940, -99.097677
113, leftBound, -139.12945, -98.858237
113, leftBound, -138.68949, -98.618797
113, leftBound, -138.24953, -98.379357
113, leftBound, -137.80958, -98.139917
113, leftBound, -137.36962, -97.900477
113, leftBound, -136.92966, -97.661037
113, leftBound, -136.48970, -97.421597
113, leftBound, -136.04975, -97.182157
113, leftBound, -135.60979, -96.942718
113, leftBound, -135.16983, -96.703278
113, leftBound, -134.72988, -96.463838
113, leftBound, -134.28992, -96.224398
113, leftBound, -133.84996, -95.984958
113, leftBound, -133.41000, -95.745518
113, leftBound, -132.97005, -95.506078
113, leftBound, -132.53009, -95.266638
113, leftBound, -132.09013, -95.027198
113, leftBound, -131.65017, -94.787758
113, leftBound, -131.21022, -94.548318
113, leftBound, -130.77026, -94.308878
113, leftBound, -130.33030, -94.069438
113, leftBound, -129.89035, -93.829998
113, leftBound, -129.45039, -93.590558
113, leftBound, -129.01043, -93.351118
113, leftBound, -128.57047, -93.111678
113, leftBound, -128.13052, -92.872238
113, leftBound, -127.69056, -92.632798
113, leftBound, -127.25060, -92.393358
113, leftBound, -126.81065, -92.153918
113, leftBound, -126.37069, -91.914478
113, leftBound, -125.93073, -91.675039
113, leftBound, -125.49077, -91.435599
113, leftBound, -125.05082, -91.196159
113, leftBound, -124.61086, -90.956719
113, leftBound, -124.17090, -90.717279
113, leftBound, -123.73095, -90.477839
113, leftBound, -123.29099, -90.238399
113, leftBound, -122.85103, -89.998959
113, leftBound, -122.41107, -89.759519
113, leftBound, -121.97112, -89.520079
113, leftBound, -121.53116, -89.280639
113, leftBound, -121.09120, -89.041199
113, leftBound, -120.65125, -88.801759
113, leftBound, -120.21129, -88.562319
113, leftBound, -119.77133, -88.322879
113, leftBound, -119.33137, -88.083439
113, leftBound, -118.89142, -87.843999
113, leftBound, -118.45146, -87.604559
113, leftBound, -118.01150, -87.365119
113, leftBound, -117.57155, -87.125679
113, leftBound, -117.13159, -86.886239
113, leftBound, -116.69163, -86.646799
113, leftBound, -116.25167, -86.407360
113, leftBound, -115.81172, -86.167920
113, leftBound, -115.37176, -85.928480
113, leftBound, -114.93180, -85.689040
113, leftBound, -114.49185, -85.449600
113, leftBound, -114.05189, -85.210160
113, leftBound, -113.61193, -84.970720
113, leftBound, -113.17197, -84.731280
113, leftBound, -112.73202, -84.491840
113, leftBound, -112.29206, -84.252400
113, leftBound, -111.85210, -84.012960
113, leftBound, -111.41214, -83.773520
113, leftBound, -110.97219, -83.534080
113, leftBound, -110.53223, -83.294640
113, leftBound, -110.09227, -83.055200
113, leftBound, -109.65232, -82.815760
113, leftBound, -109.21236, -82.576320
113, leftBound, -108.77240, -82.336880
113, leftBound, -108.33244, -82.097440
113, leftBound, -107.89249, -81.858000
113, leftBound, -107.45253, -81.618560
113, leftBound, -107.01257, -81.379120
113, leftBound, -106.57262, -81.139681
113, leftBound, -106.13266, -80.900241
113, leftBound, -105.69270, -80.660801
113, leftBound, -105.25274, -80.421361
113, leftBound, -104.81279, -80.181921
113, leftBound, -104.37283, -79.942481
113, leftBound, -103.93287, -79.703041
113, leftBound, -103.49292, -79.463601
113, leftBound, -103.05296, -79.224161
113, leftBound, -102.61300, -78.984721
113, leftBound, -102.17304, -78.745281
113, leftBound, -101.73309, -78.505841
113, leftBound, -101.29313, -78.266401
113, leftBound, -100.85317, -78.026961
113, leftBound, -100.41322, -77.787521
113, leftBound, -99.973258, -77.548081
113, leftBound, -99.533301, -77.308641
113, leftBound, -99.093619, -77.068697
113, leftBound, -98.655501, -76.825910
113, leftBound, -98.219130, -76.579997
113, leftBound, -97.784529, -76.330970
113, leftBound, -97.351720, -76.078842
113, leftBound, -96.920724, -75.823625
113, leftBound, -96.491564, -75.565334
113, leftBound, -96.064262, -75.303980
113, leftBound, -95.638840, -75.039578
113, leftBound, -95.215319, -74.772140
113, leftBound, -94.793721, -74.501681
113, leftBound, -94.374068, -74.228215
113, leftBound, -93.956381, -73.951755
113, leftBound, -93.540681, -73.672315
113, leftBound, -93.126990, -73.389910
113, leftBound, -92.715329, -73.104555
113, leftBound, -92.305719, -72.816263
113, leftBound, -91.898180, -72.525050
113, leftBound, -91.492734, -72.230930
113, leftBound, -91.089402, -71.933919
113, leftBound, -90.688203, -71.634031
113, leftBound, -90.289160, -71.331282
113, leftBound, -89.892291, -71.025688
113, leftBound, -89.497617, -70.717264
113, leftBound, -89.105159, -70.406026
113, leftBound, -88.714936, -70.091990
113, leftBound, -88.326968, -69.775171
113, leftBound, -87.941276, -69.455587
113, leftBound, -87.557879, -69.133252
113, leftBound, -87.176796, -68.808185
113, leftBound, -86.798048, -68.480401
113, leftBound, -86.421652, -68.149918
113, leftBound, -86.047630, -67.816751
113, leftBound, -85.675999, -67.480919
113, leftBound, -85.306779, -67.142438
113, leftBound, -84.939989, -66.801326
113, leftBound, -84.575647, -66.457600
113, leftBound, -84.213772, -66.111277
113, leftBound, -83.854383, -65.762376
113, leftBound, -83.497497, -65.410914
113, leftBound, -83.143134, -65.056909
113, leftBound, -82.791311, -64.700379
113, leftBound, -82.442046, -64.341343
113, leftBound, -82.095358, -63.979819
113, leftBound, -81.751263, -63.615825
113, leftBound, -81.409780, -63.249380
113, leftBound, -81.070925, -62.880503
113, leftBound, -80.734717, -62.509212
113, leftBound, -80.401641, -62.135111
113, leftBound, -80.072456, -61.757581
113, leftBound, -79.747206, -61.376656
113, leftBound, -79.425925, -60.992378
113, leftBound, -79.108648, -60.604786
113, leftBound, -78.795409, -60.213924
113, leftBound, -78.486242, -59.819834
113, leftBound, -78.181181, -59.422557
113, leftBound, -77.880257, -59.022136
113, leftBound, -77.583504, -58.618615
113, leftBound, -77.290954, -58.212037
113, leftBound, -77.002637, -57.802446
113, leftBound, -76.718586, -57.389885
113, leftBound, -76.438829, -56.974400
113, leftBound, -76.163399, -56.556034
113, leftBound, -75.892324, -56.134834
113, leftBound, -75.625633, -55.710844
113, leftBound, -75.363355, -55.284110
113, leftBound, -75.105519, -54.854677
113, leftBound, -74.852152, -54.422593
113, leftBound, -74.603281, -53.987904
113, leftBound, -74.358934, -53.550656
113, leftBound, -74.119136, -53.110896
113, leftBound, -73.883914, -52.668672
113, leftBound, -73.653292, -52.224032
113, leftBound, -73.427295, -51.777023
113, leftBound, -73.205949, -51.327693
113, leftBound, -72.989275, -50.876091
113, leftBound, -72.777299, -50.422265
113, leftBound, -72.570043, -49.966265
113, leftBound, -72.367529, -49.508139
113, leftBound, -72.169778, -49.047936
113, leftBound, -71.976813, -48.585707
113, leftBound, -71.788654, -48.121501
113, leftBound, -71.605321, -47.655367
113, leftBound, -71.426833, -47.187356
113, leftBound, -71.253211, -46.717519
113, leftBound, -71.084473, -46.245906
113, leftBound, -70.920636, -45.772568
113, leftBound, -70.761720, -45.297555
113, leftBound, -70.607740, -44.820919
113, leftBound, -70.458713, -44.342712
113, leftBound, -70.314656, -43.862984
113, leftBound, -70.175583, -43.381787
113, leftBound, -70.041510, -42.899173
113, leftBound, -69.912452, -42.415194
113, leftBound, -69.788421, -41.929903
113, leftBound, -69.668214, -41.443648
113, leftBound, -69.548243, -40.957334
113, leftBound, -69.428738, -40.470907
113, leftBound, -69.313716, -39.983402
113, leftBound, -69.204109, -39.494651
113, leftBound, -69.099932, -39.004714
113, leftBound, -69.001197, -38.513651
113, leftBound, -68.907916, -38.021523
113, leftBound, -68.820102, -37.528390
113, leftBound, -68.737764, -37.034313
113, leftBound, -68.660913, -36.539354
113, leftBound, -68.589558, -36.043572
113, leftBound, -68.523708, -35.547029
113, leftBound, -68.463372, -35.049786
113, leftBound, -68.408556, -34.551904
113, leftBound, -68.359267, -34.053444
113, leftBound, -68.315513, -33.554468
113, leftBound, -68.277296, -33.055038
113, leftBound, -68.244624, -32.555214
113, leftBound, -68.217499, -32.055059
113, leftBound, -68.195925, -31.554633
113, leftBound, -68.179904, -31.053999
113, leftBound, -68.169439, -30.553218
113, leftBound, -68.164531, -30.052351
113, leftBound, -68.165180, -29.551461
113, leftBound, -68.171387, -29.050609
113, leftBound, -68.183150, -28.549857
113, leftBound, -68.200468, -28.049266
113, leftBound, -68.223340, -27.548898
113, leftBound, -68.251761, -27.048815
113, leftBound, -68.285729, -26.549077
113, leftBound, -68.325240, -26.049748
113, leftBound, -68.370288, -25.550887
113, leftBound, -68.420869, -25.052557
113, leftBound, -68.476975, -24.554819
113, leftBound, -68.538600, -24.057734
113, leftBound, -68.605737, -23.561363
113, leftBound, -68.678376, -23.065768
113, leftBound, -68.756510, -22.571009
113, leftBound, -68.840129, -22.077147
113, leftBound, -68.929221, -21.584244
113, leftBound, -69.023777, -21.092359
113, leftBound, -69.123785, -20.601554
113, leftBound, -69.229232, -20.111889
113, leftBound, -69.340105, -19.623424
113, leftBound, -69.456392, -19.136219
113, leftBound, -69.578076, -18.650334
113, leftBound, -69.705144, -18.165829
113, leftBound, -69.837579, -17.682764
113, leftBound, -69.975367, -17.201197
113, leftBound, -70.118488, -16.721190
113, leftBound, -70.266927, -16.242799
113, leftBound, -70.420664, -15.766085
113, leftBound, -70.579632, -15.291090
113, leftBound, -70.580002, -15.290000
113, leftBound, -70.744768, -14.810585
113, leftBound, -70.913304, -14.332482
